state_cd,state_name,county_cd,county_nm,year,"Industrial self-supplied groundwater withdrawals, fresh, in Mgal/d","Industrial self-supplied groundwater withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, groundwater, in Mgal/d","Industrial self-supplied surface-water withdrawals, fresh, in Mgal/d","Industrial self-supplied surface-water withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, surface water, in Mgal/d","Industrial total self-supplied withdrawals, fresh, in Mgal/d","Industrial total self-supplied withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, in Mgal/d","Industrial deliveries from public supply, in Mgal/d","Industrial total self-supplied withdrawals plus deliveries, in Mgal/d","Industrial consumptive use, fresh, in Mgal/d","Industrial consumptive use, saline, in Mgal/d","Industrial total consumptive use, in Mgal/d","Industrial reclaimed wastewater, in Mgal/d",Industrial number of facilities
39,Ohio,1,Adams County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.40,0.13,0.00,0.13,0.00,-
39,Ohio,1,Adams County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.14,0.00,0.14,0.00,0
39,Ohio,1,Adams County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.16,0.00,0.16,0.00,0
39,Ohio,1,Adams County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,1,Adams County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,1,Adams County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,1,Adams County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,3,Allen County,1985,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.02,3.55,3.57,1.17,0.00,1.17,0.00,-
39,Ohio,3,Allen County,1990,0.27,0.0,0.27,4.18,0.0,4.18,4.45,0.0,4.45,3.68,8.13,2.44,0.00,2.44,0.00,68
39,Ohio,3,Allen County,1995,5.43,0.0,5.43,0.0,0.0,0.0,5.43,0.0,5.43,7.79,13.22,3.93,0.00,3.93,0.00,57
39,Ohio,3,Allen County,2000,5.1,0.0,5.1,0.0,0.0,0.0,5.1,0.0,5.1,-,-,-,-,-,-,-
39,Ohio,3,Allen County,2005,0.95,0.0,0.95,0.0,0.0,0.0,0.95,0.0,0.95,-,-,-,-,-,-,-
39,Ohio,3,Allen County,2010,2.63,0.0,2.63,0.0,0.0,0.0,2.63,0.0,2.63,-,-,-,-,-,0.00,-
39,Ohio,3,Allen County,2015,4.35,0.0,4.35,0.0,0.0,0.0,4.35,0.0,4.35,-,-,-,-,-,-,-
39,Ohio,5,Ashland County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.80,0.26,0.00,0.26,0.00,-
39,Ohio,5,Ashland County,1990,1.02,0.0,1.02,0.23,0.0,0.23,1.25,0.0,1.25,0.04,1.29,0.39,0.00,0.39,0.00,3
39,Ohio,5,Ashland County,1995,0.14,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.14,0.97,1.11,0.32,0.00,0.32,0.00,62
39,Ohio,5,Ashland County,2000,0.18,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.18,-,-,-,-,-,-,-
39,Ohio,5,Ashland County,2005,0.14,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.14,-,-,-,-,-,-,-
39,Ohio,5,Ashland County,2010,0.09,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.09,-,-,-,-,-,0.00,-
39,Ohio,5,Ashland County,2015,0.15,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.15,-,-,-,-,-,-,-
39,Ohio,7,Ashtabula County,1985,0.0,0.0,0.0,0.73,0.0,0.73,0.73,0.0,0.73,2.23,2.96,0.82,0.00,0.82,0.00,-
39,Ohio,7,Ashtabula County,1990,0.14,0.0,0.14,3.4,0.0,3.4,3.54,0.0,3.54,2.89,6.43,1.93,0.00,1.93,0.00,66
39,Ohio,7,Ashtabula County,1995,0.0,0.0,0.0,11.74,0.0,11.74,11.74,0.0,11.74,2.23,13.97,12.41,0.00,12.41,0.00,121
39,Ohio,7,Ashtabula County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,7,Ashtabula County,2005,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,-,-,-,-,-,-,-
39,Ohio,7,Ashtabula County,2010,0.0,0.0,0.0,20.55,0.0,20.55,20.55,0.0,20.55,-,-,-,-,-,0.00,-
39,Ohio,7,Ashtabula County,2015,0.0,0.0,0.0,20.55,0.0,20.55,20.55,0.0,20.55,-,-,-,-,-,-,-
39,Ohio,9,Athens County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,1.22,0.40,0.00,0.40,0.00,-
39,Ohio,9,Athens County,1990,0.09,0.0,0.09,0.63,0.0,0.63,0.72,0.0,0.72,1.07,1.79,0.54,0.00,0.54,0.00,43
39,Ohio,9,Athens County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,1.55,0.46,0.00,0.46,0.00,0
39,Ohio,9,Athens County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,9,Athens County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,9,Athens County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,9,Athens County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,11,Auglaize County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.30,0.00,0.30,0.00,-
39,Ohio,11,Auglaize County,1990,0.0,0.0,0.0,1.84,0.0,1.84,1.84,0.0,1.84,0.91,2.75,0.82,0.00,0.82,0.00,31
39,Ohio,11,Auglaize County,1995,0.07,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.07,1.17,1.24,0.36,0.00,0.36,0.00,61
39,Ohio,11,Auglaize County,2000,1.37,0.0,1.37,0.0,0.0,0.0,1.37,0.0,1.37,-,-,-,-,-,-,-
39,Ohio,11,Auglaize County,2005,0.11,0.0,0.11,0.0,0.0,0.0,0.11,0.0,0.11,-,-,-,-,-,-,-
39,Ohio,11,Auglaize County,2010,0.13,0.0,0.13,0.0,0.0,0.0,0.13,0.0,0.13,-,-,-,-,-,0.00,-
39,Ohio,11,Auglaize County,2015,0.16,0.0,0.16,0.0,0.0,0.0,0.16,0.0,0.16,-,-,-,-,-,-,-
39,Ohio,13,Belmont County,1985,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.0,0.26,2.44,2.70,0.82,0.00,0.82,0.00,-
39,Ohio,13,Belmont County,1990,0.22,0.0,0.22,0.06,0.0,0.06,0.28,0.0,0.28,1.62,1.90,0.57,0.00,0.57,0.00,46
39,Ohio,13,Belmont County,1995,0.29,0.0,0.29,0.54,0.0,0.54,0.83,0.0,0.83,2.14,2.97,0.85,0.00,0.85,0.00,7
39,Ohio,13,Belmont County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,13,Belmont County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,13,Belmont County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,13,Belmont County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,15,Brown County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.14,0.00,0.14,0.00,-
39,Ohio,15,Brown County,1990,0.21,0.0,0.21,0.11,0.0,0.11,0.32,0.0,0.32,0.50,0.82,0.25,0.00,0.25,0.00,17
39,Ohio,15,Brown County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,0.23,0.00,0.23,0.00,0
39,Ohio,15,Brown County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,15,Brown County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,15,Brown County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,15,Brown County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,17,Butler County,1985,4.0,0.0,4.0,0.3,0.0,0.3,4.3,0.0,4.3,7.13,11.43,3.69,0.00,3.69,0.00,-
39,Ohio,17,Butler County,1990,16.43,0.0,16.43,0.34,0.0,0.34,16.77,0.0,16.77,9.12,25.89,7.77,0.00,7.77,0.00,101
39,Ohio,17,Butler County,1995,21.07,0.0,21.07,11.54,0.0,11.54,32.61,0.0,32.61,9.21,41.82,24.78,0.00,24.78,0.00,11
39,Ohio,17,Butler County,2000,23.66,0.0,23.66,24.41,0.0,24.41,48.07,0.0,48.07,-,-,-,-,-,-,-
39,Ohio,17,Butler County,2005,18.61,0.0,18.61,28.61,0.0,28.61,47.22,0.0,47.22,-,-,-,-,-,-,-
39,Ohio,17,Butler County,2010,18.11,0.0,18.11,9.02,0.0,9.02,27.13,0.0,27.13,-,-,-,-,-,0.00,-
39,Ohio,17,Butler County,2015,13.64,0.0,13.64,7.86,0.0,7.86,21.5,0.0,21.5,-,-,-,-,-,-,-
39,Ohio,19,Carroll County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.08,0.00,0.08,0.00,-
39,Ohio,19,Carroll County,1990,0.82,0.0,0.82,0.0,0.0,0.0,0.82,0.0,0.82,0.24,1.06,0.32,0.00,0.32,0.00,9
39,Ohio,19,Carroll County,1995,0.57,0.0,0.57,0.0,0.0,0.0,0.57,0.0,0.57,0.27,0.84,0.12,0.00,0.12,0.00,2
39,Ohio,19,Carroll County,2000,0.37,0.0,0.37,0.0,0.0,0.0,0.37,0.0,0.37,-,-,-,-,-,-,-
39,Ohio,19,Carroll County,2005,0.08,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.08,-,-,-,-,-,-,-
39,Ohio,19,Carroll County,2010,0.08,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.08,-,-,-,-,-,0.00,-
39,Ohio,19,Carroll County,2015,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,-,-,-,-,-,-,-
39,Ohio,21,Champaign County,1985,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.71,0.72,0.24,0.00,0.24,0.00,-
39,Ohio,21,Champaign County,1990,1.18,0.0,1.18,0.0,0.0,0.0,1.18,0.0,1.18,0.76,1.94,0.58,0.00,0.58,0.00,20
39,Ohio,21,Champaign County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.17,0.00,0.17,0.00,12
39,Ohio,21,Champaign County,2000,0.72,0.0,0.72,0.0,0.0,0.0,0.72,0.0,0.72,-,-,-,-,-,-,-
39,Ohio,21,Champaign County,2005,0.84,0.0,0.84,0.0,0.0,0.0,0.84,0.0,0.84,-,-,-,-,-,-,-
39,Ohio,21,Champaign County,2010,0.86,0.0,0.86,0.0,0.0,0.0,0.86,0.0,0.86,-,-,-,-,-,0.00,-
39,Ohio,21,Champaign County,2015,0.81,0.0,0.81,0.0,0.0,0.0,0.81,0.0,0.81,-,-,-,-,-,-,-
39,Ohio,23,Clark County,1985,0.01,0.0,0.01,0.07,0.0,0.07,0.08,0.0,0.08,4.11,4.19,1.37,0.00,1.37,0.00,-
39,Ohio,23,Clark County,1990,1.56,0.0,1.56,0.0,0.0,0.0,1.56,0.0,1.56,3.72,5.28,1.58,0.00,1.58,0.00,161
39,Ohio,23,Clark County,1995,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,4.67,4.70,1.43,0.00,1.43,0.00,135
39,Ohio,23,Clark County,2000,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,-,-
39,Ohio,23,Clark County,2005,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,-,-,-,-,-,-,-
39,Ohio,23,Clark County,2010,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,-,-,-,-,-,0.00,-
39,Ohio,23,Clark County,2015,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,-,-,-,-,-,-,-
39,Ohio,25,Clermont County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,2.58,0.85,0.00,0.85,0.00,-
39,Ohio,25,Clermont County,1990,0.69,0.0,0.69,0.24,0.0,0.24,0.93,0.0,0.93,0.40,1.33,0.40,0.00,0.40,0.00,34
39,Ohio,25,Clermont County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,3.48,1.04,0.00,1.04,0.00,49
39,Ohio,25,Clermont County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,25,Clermont County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,25,Clermont County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,25,Clermont County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,27,Clinton County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.15,0.00,0.15,0.00,-
39,Ohio,27,Clinton County,1990,0.14,0.0,0.14,0.78,0.0,0.78,0.92,0.0,0.92,0.56,1.48,0.44,0.00,0.44,0.00,18
39,Ohio,27,Clinton County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.05,0.00,0.05,0.00,14
39,Ohio,27,Clinton County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,27,Clinton County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,27,Clinton County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,27,Clinton County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,29,Columbiana County,1985,0.01,0.0,0.01,74.48,0.0,74.48,74.49,0.0,74.49,2.11,76.60,6.80,0.00,6.80,0.00,-
39,Ohio,29,Columbiana County,1990,0.48,0.0,0.48,1.92,0.0,1.92,2.4,0.0,2.4,2.32,4.72,1.42,0.00,1.42,0.00,100
39,Ohio,29,Columbiana County,1995,0.18,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.18,2.49,2.67,0.93,0.00,0.93,0.00,181
39,Ohio,29,Columbiana County,2000,0.19,0.0,0.19,0.01,0.0,0.01,0.2,0.0,0.2,-,-,-,-,-,-,-
39,Ohio,29,Columbiana County,2005,0.18,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.18,-,-,-,-,-,-,-
39,Ohio,29,Columbiana County,2010,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,-,-,-,-,-,0.00,-
39,Ohio,29,Columbiana County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,31,Coshocton County,1985,0.01,0.0,0.01,0.02,0.0,0.02,0.03,0.0,0.03,1.71,1.74,0.57,0.00,0.57,0.00,-
39,Ohio,31,Coshocton County,1990,1.03,0.0,1.03,0.02,0.0,0.02,1.05,0.0,1.05,1.94,2.99,0.90,0.00,0.90,0.00,36
39,Ohio,31,Coshocton County,1995,6.45,0.0,6.45,0.0,0.0,0.0,6.45,0.0,6.45,2.18,8.63,0.66,0.00,0.66,0.00,17
39,Ohio,31,Coshocton County,2000,7.52,0.0,7.52,0.0,0.0,0.0,7.52,0.0,7.52,-,-,-,-,-,-,-
39,Ohio,31,Coshocton County,2005,6.9,0.0,6.9,0.0,0.0,0.0,6.9,0.0,6.9,-,-,-,-,-,-,-
39,Ohio,31,Coshocton County,2010,4.78,0.0,4.78,0.0,0.0,0.0,4.78,0.0,4.78,-,-,-,-,-,0.00,-
39,Ohio,31,Coshocton County,2015,9.06,0.0,9.06,0.0,0.0,0.0,9.06,0.0,9.06,-,-,-,-,-,-,-
39,Ohio,33,Crawford County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,3.92,1.29,0.00,1.29,0.00,-
39,Ohio,33,Crawford County,1990,0.59,0.0,0.59,1.15,0.0,1.15,1.74,0.0,1.74,1.24,2.98,0.89,0.00,0.89,0.00,36
39,Ohio,33,Crawford County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.29,0.00,0.29,0.00,38
39,Ohio,33,Crawford County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,33,Crawford County,2005,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,-,-
39,Ohio,33,Crawford County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,33,Crawford County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,35,Cuyahoga County,1985,0.01,0.0,0.01,39.41,0.0,39.41,39.42,0.0,39.42,84.20,123.62,31.01,0.00,31.01,0.00,-
39,Ohio,35,Cuyahoga County,1990,0.0,0.0,0.0,60.38,0.0,60.38,60.38,0.0,60.38,74.43,134.81,40.44,0.00,40.44,0.00,1693
39,Ohio,35,Cuyahoga County,1995,0.0,0.0,0.0,99.19,0.0,99.19,99.19,0.0,99.19,70.46,169.65,18.09,0.00,18.09,0.00,2835
39,Ohio,35,Cuyahoga County,2000,0.0,0.0,0.0,92.53,0.0,92.53,92.53,0.0,92.53,-,-,-,-,-,-,-
39,Ohio,35,Cuyahoga County,2005,0.0,0.0,0.0,114.72,0.0,114.72,114.72,0.0,114.72,-,-,-,-,-,-,-
39,Ohio,35,Cuyahoga County,2010,0.33,0.0,0.33,70.62,0.0,70.62,70.95,0.0,70.95,-,-,-,-,-,0.00,-
39,Ohio,35,Cuyahoga County,2015,0.15,0.0,0.15,92.32,0.0,92.32,92.47,0.0,92.47,-,-,-,-,-,-,-
39,Ohio,37,Darke County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,0.26,0.00,0.26,0.00,-
39,Ohio,37,Darke County,1990,0.39,0.0,0.39,0.68,0.0,0.68,1.07,0.0,1.07,0.86,1.93,0.58,0.00,0.58,0.00,35
39,Ohio,37,Darke County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.25,0.00,0.25,0.00,30
39,Ohio,37,Darke County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,37,Darke County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,37,Darke County,2010,0.62,0.0,0.62,0.0,0.0,0.0,0.62,0.0,0.62,-,-,-,-,-,0.00,-
39,Ohio,37,Darke County,2015,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.33,-,-,-,-,-,-,-
39,Ohio,39,Defiance County,1985,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.02,1.41,1.43,0.47,0.00,0.47,0.00,-
